employee_id,scale_code,score
100027,Papi_F,2.0
100028,Papi_F,9.0
100029,Papi_F,5.0
100030,Papi_F,8.0
100031,Papi_F,2.0
100032,Papi_F,6.0
100033,Papi_F,3.0
100034,Papi_F,5.0
100035,Papi_F,3.0
100036,Papi_F,6.0
100037,Papi_F,1.0
100038,Papi_F,1.0
100039,Papi_F,5.0
100040,Papi_F,3.0
100041,Papi_F,3.0
100042,Papi_F,3.0
100043,Papi_F,1.0
100044,Papi_F,4.0
100045,Papi_F,8.0
100046,Papi_F,6.0
100047,Papi_F,3.0
100048,Papi_F,1.0
100049,Papi_F,2.0
100050,Papi_F,1.0
100051,Papi_F,4.0
100052,Papi_F,5.0
100053,Papi_F,4.9920263805173395
100054,Papi_F,6.0
100055,Papi_F,4.0
100056,Papi_F,3.0
100057,Papi_F,5.0
100058,Papi_F,6.0
100059,Papi_F,2.0
100060,Papi_F,2.0
100061,Papi_F,4.9920263805173395
100062,Papi_F,7.0
100063,Papi_F,1.0
100064,Papi_F,5.0
100065,Papi_F,4.0
100066,Papi_F,4.0
100067,Papi_F,6.0
100068,Papi_F,7.0
100069,Papi_F,4.0
100070,Papi_F,3.0
100071,Papi_F,7.0
100072,Papi_F,9.0
100073,Papi_F,4.0
100074,Papi_F,1.0
100075,Papi_F,3.0
100076,Papi_F,1.0
100077,Papi_F,2.0
100078,Papi_F,9.0
100079,Papi_F,3.0
100080,Papi_F,4.0
100081,Papi_F,2.0
100082,Papi_F,4.9920263805173395
100083,Papi_F,4.9920263805173395
100084,Papi_F,4.0
100085,Papi_F,1.0
100086,Papi_F,2.0
100087,Papi_F,4.0
100088,Papi_F,4.0
100089,Papi_F,5.0
100090,Papi_F,9.0
100091,Papi_F,7.0
100092,Papi_F,7.0
100093,Papi_F,7.0
100094,Papi_F,1.0
100095,Papi_F,8.0
100096,Papi_F,9.0
100097,Papi_F,2.0
100098,Papi_F,4.9920263805173395
100099,Papi_F,4.9920263805173395
100100,Papi_F,5.0
100101,Papi_F,6.0
100102,Papi_F,4.0
100103,Papi_F,4.0
100104,Papi_F,9.0
100105,Papi_F,4.9920263805173395
100106,Papi_F,2.0
100107,Papi_F,5.0
100108,Papi_F,4.9920263805173395
100109,Papi_F,9.0
100110,Papi_F,6.0
100111,Papi_F,7.0
100112,Papi_F,7.0
100113,Papi_F,7.0
100114,Papi_F,9.0
100115,Papi_F,4.9920263805173395
100116,Papi_F,4.9920263805173395
100117,Papi_F,4.0
100118,Papi_F,8.0
100119,Papi_F,5.0
100120,Papi_F,3.0
100121,Papi_F,4.9920263805173395
100122,Papi_F,7.0
100123,Papi_F,5.0
100124,Papi_F,9.0
100125,Papi_F,9.0
100126,Papi_F,2.0
100127,Papi_F,5.0
100128,Papi_F,9.0
100129,Papi_F,4.9920263805173395
100130,Papi_F,5.0
100131,Papi_F,1.0
100132,Papi_F,6.0
100133,Papi_F,4.0
100134,Papi_F,6.0
100135,Papi_F,2.0
100136,Papi_F,4.0
100137,Papi_F,9.0
100138,Papi_F,4.0
100139,Papi_F,1.0
100140,Papi_F,2.0
100141,Papi_F,1.0
100142,Papi_F,1.0
100143,Papi_F,9.0
100144,Papi_F,6.0
100145,Papi_F,4.0
100146,Papi_F,8.0
100147,Papi_F,3.0
100148,Papi_F,4.0
100149,Papi_F,9.0
100150,Papi_F,6.0
100151,Papi_F,2.0
100152,Papi_F,4.0
100153,Papi_F,8.0
100154,Papi_F,3.0
100155,Papi_F,2.0
100156,Papi_F,1.0
100157,Papi_F,3.0
100158,Papi_F,6.0
100159,Papi_F,5.0
100160,Papi_F,2.0
100161,Papi_F,7.0
100162,Papi_F,3.0
100163,Papi_F,4.9920263805173395
100164,Papi_F,4.0
100165,Papi_F,5.0
100166,Papi_F,8.0
100167,Papi_F,8.0
100168,Papi_F,5.0
100169,Papi_F,1.0
100170,Papi_F,5.0
100171,Papi_F,2.0
100172,Papi_F,4.0
100173,Papi_F,9.0
100174,Papi_F,7.0
100175,Papi_F,8.0
100176,Papi_F,3.0
100177,Papi_F,4.9920263805173395
100178,Papi_F,7.0
100179,Papi_F,1.0
100180,Papi_F,8.0
100181,Papi_F,6.0
100182,Papi_F,8.0
100183,Papi_F,1.0
100184,Papi_F,7.0
100185,Papi_F,8.0
100186,Papi_F,4.9920263805173395
100187,Papi_F,2.0
100188,Papi_F,6.0
100189,Papi_F,2.0
100190,Papi_F,3.0
100191,Papi_F,4.9920263805173395
100192,Papi_F,7.0
100193,Papi_F,3.0
100194,Papi_F,1.0
100195,Papi_F,8.0
100196,Papi_F,6.0
100197,Papi_F,5.0
100198,Papi_F,1.0
100199,Papi_F,3.0
100200,Papi_F,9.0
100201,Papi_F,6.0
100202,Papi_F,6.0
100203,Papi_F,4.0
100204,Papi_F,5.0
100205,Papi_F,5.0
100206,Papi_F,2.0
100207,Papi_F,1.0
100208,Papi_F,8.0
100209,Papi_F,5.0
100210,Papi_F,4.9920263805173395
100211,Papi_F,4.9920263805173395
100212,Papi_F,4.0
100213,Papi_F,4.9920263805173395
100214,Papi_F,7.0
100215,Papi_F,5.0
100216,Papi_F,1.0
100217,Papi_F,3.0
100218,Papi_F,3.0
100219,Papi_F,3.0
100220,Papi_F,3.0
100221,Papi_F,3.0
100222,Papi_F,1.0
100223,Papi_F,5.0
100224,Papi_F,2.0
100225,Papi_F,7.0
100226,Papi_F,2.0
100227,Papi_F,4.9920263805173395
100228,Papi_F,7.0
100229,Papi_F,1.0
100230,Papi_F,7.0
100231,Papi_F,4.0
100232,Papi_F,5.0
100233,Papi_F,1.0
100234,Papi_F,8.0
100235,Papi_F,9.0
100236,Papi_F,1.0
100237,Papi_F,7.0
100238,Papi_F,6.0
100239,Papi_F,5.0
100240,Papi_F,4.9920263805173395
100241,Papi_F,7.0
100242,Papi_F,1.0
100243,Papi_F,8.0
100244,Papi_F,3.0
100245,Papi_F,7.0
100246,Papi_F,1.0
100247,Papi_F,3.0
100248,Papi_F,5.0
100249,Papi_F,5.0
100250,Papi_F,3.0
100251,Papi_F,7.0
100252,Papi_F,8.0
100253,Papi_F,4.0
100254,Papi_F,3.0
100255,Papi_F,3.0
100256,Papi_F,8.0
100257,Papi_F,8.0
100258,Papi_F,9.0
100259,Papi_F,4.0
100260,Papi_F,6.0
100261,Papi_F,3.0
100262,Papi_F,6.0
100263,Papi_F,6.0
100264,Papi_F,6.0
100265,Papi_F,3.0
100266,Papi_F,4.9920263805173395
100267,Papi_F,5.0
100268,Papi_F,4.0
100269,Papi_F,4.0
100270,Papi_F,6.0
100271,Papi_F,8.0
100272,Papi_F,4.9920263805173395
100273,Papi_F,1.0
100274,Papi_F,6.0
100275,Papi_F,7.0
100276,Papi_F,5.0
100277,Papi_F,8.0
100278,Papi_F,2.0
100279,Papi_F,7.0
100280,Papi_F,7.0
100281,Papi_F,9.0
100282,Papi_F,2.0
100283,Papi_F,6.0
100284,Papi_F,4.9920263805173395
100285,Papi_F,5.0
100286,Papi_F,5.0
100287,Papi_F,3.0
100288,Papi_F,8.0
100289,Papi_F,8.0
100290,Papi_F,8.0
100291,Papi_F,2.0
100292,Papi_F,8.0
100293,Papi_F,4.9920263805173395
100294,Papi_F,9.0
100295,Papi_F,4.0
100296,Papi_F,5.0
100297,Papi_F,6.0
100298,Papi_F,3.0
100299,Papi_F,4.0
100300,Papi_F,1.0
100301,Papi_F,2.0
100302,Papi_F,1.0
100303,Papi_F,5.0
100304,Papi_F,1.0
100305,Papi_F,1.0
100306,Papi_F,5.0
100307,Papi_F,9.0
100308,Papi_F,7.0
100309,Papi_F,3.0
100310,Papi_F,7.0
100311,Papi_F,3.0
100312,Papi_F,9.0
100313,Papi_F,2.0
100314,Papi_F,1.0
100315,Papi_F,3.0
100316,Papi_F,7.0
100317,Papi_F,6.0
100318,Papi_F,9.0
100319,Papi_F,8.0
100320,Papi_F,8.0
100321,Papi_F,1.0
100322,Papi_F,5.0
100323,Papi_F,1.0
100324,Papi_F,4.9920263805173395
100325,Papi_F,2.0
100326,Papi_F,3.0
100327,Papi_F,7.0
100328,Papi_F,8.0
100329,Papi_F,4.0
100330,Papi_F,2.0
100331,Papi_F,1.0
100332,Papi_F,9.0
100333,Papi_F,3.0
100334,Papi_F,5.0
100335,Papi_F,4.9920263805173395
100336,Papi_F,4.0
100337,Papi_F,3.0
100338,Papi_F,6.0
100339,Papi_F,6.0
100340,Papi_F,4.9920263805173395
100341,Papi_F,1.0
100342,Papi_F,5.0
100343,Papi_F,7.0
100344,Papi_F,8.0
100345,Papi_F,6.0
100346,Papi_F,2.0
100347,Papi_F,1.0
100348,Papi_F,9.0
100349,Papi_F,7.0
100350,Papi_F,7.0
100351,Papi_F,9.0
100352,Papi_F,8.0
100353,Papi_F,5.0
100354,Papi_F,5.0
100355,Papi_F,3.0
100356,Papi_F,4.0
100357,Papi_F,6.0
100358,Papi_F,7.0
100359,Papi_F,5.0
100360,Papi_F,9.0
100361,Papi_F,4.0
100362,Papi_F,2.0
100363,Papi_F,5.0
100364,Papi_F,7.0
100365,Papi_F,9.0
100366,Papi_F,2.0
100367,Papi_F,7.0
100368,Papi_F,8.0
100369,Papi_F,4.9920263805173395
100370,Papi_F,1.0
100371,Papi_F,5.0
100372,Papi_F,9.0
100373,Papi_F,7.0
100374,Papi_F,6.0
100375,Papi_F,5.0
100376,Papi_F,2.0
100377,Papi_F,6.0
100378,Papi_F,7.0
100379,Papi_F,9.0
100380,Papi_F,1.0
100381,Papi_F,4.0
100382,Papi_F,4.0
100383,Papi_F,5.0
100384,Papi_F,4.9920263805173395
100385,Papi_F,4.0
100386,Papi_F,1.0
100387,Papi_F,2.0
100388,Papi_F,5.0
100389,Papi_F,4.0
100390,Papi_F,9.0
100391,Papi_F,6.0
100392,Papi_F,7.0
100393,Papi_F,2.0
100394,Papi_F,3.0
100395,Papi_F,2.0
100396,Papi_F,6.0
100397,Papi_F,2.0
100398,Papi_F,7.0
100399,Papi_F,8.0
100400,Papi_F,8.0
100401,Papi_F,9.0
100402,Papi_F,6.0
100403,Papi_F,8.0
100404,Papi_F,2.0
100405,Papi_F,6.0
100406,Papi_F,8.0
100407,Papi_F,7.0
100408,Papi_F,9.0
100409,Papi_F,4.0
100410,Papi_F,4.0
100411,Papi_F,1.0
100412,Papi_F,5.0
100413,Papi_F,4.0
100414,Papi_F,1.0
100415,Papi_F,1.0
100416,Papi_F,7.0
100417,Papi_F,9.0
100418,Papi_F,8.0
100419,Papi_F,6.0
100420,Papi_F,1.0
100421,Papi_F,9.0
100422,Papi_F,3.0
100423,Papi_F,4.0
100424,Papi_F,9.0
100425,Papi_F,7.0
100426,Papi_F,2.0
100427,Papi_F,5.0
100428,Papi_F,9.0
100429,Papi_F,5.0
100430,Papi_F,1.0
100431,Papi_F,9.0
100432,Papi_F,5.0
100433,Papi_F,8.0
100434,Papi_F,4.9920263805173395
100435,Papi_F,9.0
100436,Papi_F,2.0
100437,Papi_F,7.0
100438,Papi_F,3.0
100439,Papi_F,4.0
100440,Papi_F,2.0
100441,Papi_F,7.0
100442,Papi_F,4.0
100443,Papi_F,9.0
100444,Papi_F,1.0
100445,Papi_F,9.0
100446,Papi_F,8.0
100447,Papi_F,6.0
100448,Papi_F,9.0
100449,Papi_F,5.0
100450,Papi_F,9.0
100451,Papi_F,6.0
100452,Papi_F,5.0
100453,Papi_F,5.0
100454,Papi_F,7.0
100455,Papi_F,7.0
100456,Papi_F,5.0
100457,Papi_F,5.0
100458,Papi_F,3.0
100459,Papi_F,2.0
100460,Papi_F,3.0
100461,Papi_F,2.0
100462,Papi_F,7.0
100463,Papi_F,8.0
100464,Papi_F,4.0
100465,Papi_F,5.0
100466,Papi_F,9.0
100467,Papi_F,7.0
100468,Papi_F,6.0
100469,Papi_F,4.0
100470,Papi_F,6.0
100471,Papi_F,8.0
100472,Papi_F,9.0
100473,Papi_F,7.0
100474,Papi_F,5.0
100475,Papi_F,1.0
100476,Papi_F,1.0
100477,Papi_F,7.0
100478,Papi_F,9.0
100479,Papi_F,7.0
100480,Papi_F,8.0
100481,Papi_F,4.9920263805173395
100482,Papi_F,6.0
100483,Papi_F,4.9920263805173395
100484,Papi_F,7.0
100485,Papi_F,4.0
100486,Papi_F,8.0
100487,Papi_F,4.9920263805173395
100488,Papi_F,5.0
100489,Papi_F,2.0
100490,Papi_F,2.0
100491,Papi_F,8.0
100492,Papi_F,1.0
100493,Papi_F,2.0
100494,Papi_F,4.0
100495,Papi_F,8.0
100496,Papi_F,6.0
100497,Papi_F,9.0
100498,Papi_F,6.0
100499,Papi_F,8.0
100500,Papi_F,5.0
100501,Papi_F,8.0
100502,Papi_F,2.0
100503,Papi_F,2.0
100504,Papi_F,3.0
100505,Papi_F,3.0
100506,Papi_F,4.0
100507,Papi_F,9.0
100508,Papi_F,4.0
100509,Papi_F,9.0
100510,Papi_F,6.0
100511,Papi_F,7.0
100512,Papi_F,9.0
100513,Papi_F,3.0
100514,Papi_F,1.0
100515,Papi_F,2.0
100516,Papi_F,8.0
100517,Papi_F,2.0
100518,Papi_F,1.0
100519,Papi_F,5.0
100520,Papi_F,6.0
100521,Papi_F,2.0
100522,Papi_F,3.0
100523,Papi_F,8.0
100524,Papi_F,1.0
100525,Papi_F,2.0
100526,Papi_F,8.0
100527,Papi_F,4.0
100528,Papi_F,7.0
100529,Papi_F,4.0
100530,Papi_F,5.0
100531,Papi_F,1.0
100532,Papi_F,4.0
100533,Papi_F,4.0
100534,Papi_F,6.0
100535,Papi_F,9.0
100536,Papi_F,6.0
100537,Papi_F,3.0
100538,Papi_F,6.0
100539,Papi_F,6.0
100540,Papi_F,9.0
100541,Papi_F,3.0
100542,Papi_F,9.0
100543,Papi_F,8.0
100544,Papi_F,4.9920263805173395
100545,Papi_F,5.0
100546,Papi_F,3.0
100547,Papi_F,7.0
100548,Papi_F,6.0
100549,Papi_F,6.0
100550,Papi_F,3.0
100551,Papi_F,6.0
100552,Papi_F,3.0
100553,Papi_F,1.0
100554,Papi_F,6.0
100555,Papi_F,3.0
100556,Papi_F,4.9920263805173395
100557,Papi_F,4.0
100558,Papi_F,1.0
100559,Papi_F,9.0
100560,Papi_F,7.0
100561,Papi_F,9.0
100562,Papi_F,3.0
100563,Papi_F,8.0
100564,Papi_F,3.0
100565,Papi_F,4.0
100566,Papi_F,4.9920263805173395
100567,Papi_F,2.0
100568,Papi_F,6.0
100569,Papi_F,4.0
100570,Papi_F,8.0
100571,Papi_F,3.0
100572,Papi_F,7.0
100573,Papi_F,7.0
100574,Papi_F,4.0
100575,Papi_F,8.0
100576,Papi_F,4.0
100577,Papi_F,8.0
100578,Papi_F,2.0
100579,Papi_F,2.0
100580,Papi_F,5.0
100581,Papi_F,4.0
100582,Papi_F,1.0
100583,Papi_F,3.0
100584,Papi_F,4.0
100585,Papi_F,5.0
100586,Papi_F,7.0
100587,Papi_F,4.0
100588,Papi_F,6.0
100589,Papi_F,8.0
100590,Papi_F,4.0
100591,Papi_F,7.0
100592,Papi_F,3.0
100593,Papi_F,3.0
100594,Papi_F,6.0
100595,Papi_F,9.0
100596,Papi_F,8.0
100597,Papi_F,4.0
100598,Papi_F,2.0
100599,Papi_F,6.0
100600,Papi_F,1.0
100601,Papi_F,6.0
100602,Papi_F,7.0
100603,Papi_F,9.0
100604,Papi_F,6.0
100605,Papi_F,8.0
100606,Papi_F,2.0
100607,Papi_F,4.0
100608,Papi_F,6.0
100609,Papi_F,5.0
100610,Papi_F,8.0
100611,Papi_F,4.0
100612,Papi_F,1.0
100613,Papi_F,8.0
100614,Papi_F,7.0
100615,Papi_F,4.9920263805173395
100616,Papi_F,3.0
100617,Papi_F,9.0
100618,Papi_F,9.0
100619,Papi_F,4.0
100620,Papi_F,4.0
100621,Papi_F,3.0
100622,Papi_F,9.0
100623,Papi_F,8.0
100624,Papi_F,7.0
100625,Papi_F,8.0
100626,Papi_F,3.0
100627,Papi_F,9.0
100628,Papi_F,4.0
100629,Papi_F,3.0
100630,Papi_F,9.0
100631,Papi_F,6.0
100632,Papi_F,4.0
100633,Papi_F,9.0
100634,Papi_F,9.0
100635,Papi_F,2.0
100636,Papi_F,1.0
100637,Papi_F,2.0
100638,Papi_F,1.0
100639,Papi_F,4.9920263805173395
100640,Papi_F,4.0
100641,Papi_F,8.0
100642,Papi_F,8.0
100643,Papi_F,1.0
100644,Papi_F,7.0
100645,Papi_F,2.0
100646,Papi_F,5.0
100647,Papi_F,9.0
100648,Papi_F,7.0
100649,Papi_F,5.0
100650,Papi_F,9.0
100651,Papi_F,8.0
100652,Papi_F,7.0
100653,Papi_F,5.0
100654,Papi_F,1.0
100655,Papi_F,3.0
100656,Papi_F,7.0
100657,Papi_F,7.0
100658,Papi_F,9.0
100659,Papi_F,9.0
100660,Papi_F,4.9920263805173395
100661,Papi_F,7.0
100662,Papi_F,2.0
100663,Papi_F,8.0
100664,Papi_F,9.0
100665,Papi_F,1.0
100666,Papi_F,4.9920263805173395
100667,Papi_F,8.0
100668,Papi_F,4.0
100669,Papi_F,5.0
100670,Papi_F,2.0
100671,Papi_F,5.0
100672,Papi_F,2.0
100673,Papi_F,6.0
100674,Papi_F,3.0
100675,Papi_F,7.0
100676,Papi_F,3.0
100677,Papi_F,1.0
100678,Papi_F,5.0
100679,Papi_F,6.0
100680,Papi_F,3.0
100681,Papi_F,7.0
100682,Papi_F,5.0
100683,Papi_F,1.0
100684,Papi_F,7.0
100685,Papi_F,1.0
100686,Papi_F,6.0
100687,Papi_F,7.0
100688,Papi_F,6.0
100689,Papi_F,1.0
100690,Papi_F,6.0
100691,Papi_F,2.0
100692,Papi_F,2.0
100693,Papi_F,6.0
100694,Papi_F,1.0
100695,Papi_F,2.0
100696,Papi_F,1.0
100697,Papi_F,2.0
100698,Papi_F,9.0
100699,Papi_F,5.0
100700,Papi_F,1.0
100701,Papi_F,4.0
100702,Papi_F,4.0
100703,Papi_F,5.0
100704,Papi_F,3.0
100705,Papi_F,6.0
100706,Papi_F,4.9920263805173395
100707,Papi_F,4.0
100708,Papi_F,1.0
100709,Papi_F,4.9920263805173395
100710,Papi_F,8.0
100711,Papi_F,8.0
100712,Papi_F,4.0
100713,Papi_F,9.0
100714,Papi_F,8.0
100715,Papi_F,9.0
100716,Papi_F,7.0
100717,Papi_F,9.0
100718,Papi_F,5.0
100719,Papi_F,4.9920263805173395
100720,Papi_F,4.0
100721,Papi_F,8.0
100722,Papi_F,4.9920263805173395
100723,Papi_F,8.0
100724,Papi_F,2.0
100725,Papi_F,4.9920263805173395
100726,Papi_F,9.0
100727,Papi_F,2.0
100728,Papi_F,4.9920263805173395
100729,Papi_F,9.0
100730,Papi_F,3.0
100731,Papi_F,3.0
100732,Papi_F,1.0
100733,Papi_F,4.0
100734,Papi_F,9.0
100735,Papi_F,9.0
100736,Papi_F,1.0
100737,Papi_F,3.0
100738,Papi_F,2.0
100739,Papi_F,6.0
100740,Papi_F,9.0
100741,Papi_F,1.0
100742,Papi_F,6.0
100743,Papi_F,2.0
100744,Papi_F,7.0
100745,Papi_F,9.0
100746,Papi_F,8.0
100747,Papi_F,4.9920263805173395
100748,Papi_F,7.0
100749,Papi_F,8.0
100750,Papi_F,1.0
100751,Papi_F,4.0
100752,Papi_F,7.0
100753,Papi_F,3.0
100754,Papi_F,4.9920263805173395
100755,Papi_F,7.0
100756,Papi_F,6.0
100757,Papi_F,6.0
100758,Papi_F,6.0
100759,Papi_F,4.0
100760,Papi_F,9.0
100761,Papi_F,7.0
100762,Papi_F,9.0
100763,Papi_F,6.0
100764,Papi_F,1.0
100765,Papi_F,1.0
100766,Papi_F,2.0
100767,Papi_F,9.0
100768,Papi_F,6.0
100769,Papi_F,4.0
100770,Papi_F,3.0
100771,Papi_F,2.0
100772,Papi_F,4.9920263805173395
100773,Papi_F,7.0
100774,Papi_F,8.0
100775,Papi_F,5.0
100776,Papi_F,3.0
100777,Papi_F,7.0
100778,Papi_F,3.0
100779,Papi_F,4.0
100780,Papi_F,5.0
100781,Papi_F,5.0
100782,Papi_F,9.0
100783,Papi_F,6.0
100784,Papi_F,3.0
100785,Papi_F,4.9920263805173395
100786,Papi_F,4.9920263805173395
100787,Papi_F,2.0
100788,Papi_F,2.0
100789,Papi_F,7.0
100790,Papi_F,8.0
100791,Papi_F,6.0
100792,Papi_F,2.0
100793,Papi_F,5.0
100794,Papi_F,1.0
100795,Papi_F,2.0
100796,Papi_F,4.9920263805173395
100797,Papi_F,8.0
100798,Papi_F,3.0
100799,Papi_F,6.0
100800,Papi_F,8.0
100801,Papi_F,2.0
100802,Papi_F,8.0
100803,Papi_F,8.0
100804,Papi_F,8.0
100805,Papi_F,1.0
100806,Papi_F,4.0
100807,Papi_F,4.9920263805173395
100808,Papi_F,5.0
100809,Papi_F,4.9920263805173395
100810,Papi_F,7.0
100811,Papi_F,1.0
100812,Papi_F,7.0
100813,Papi_F,2.0
100814,Papi_F,3.0
100815,Papi_F,7.0
100816,Papi_F,9.0
100817,Papi_F,3.0
100818,Papi_F,8.0
100819,Papi_F,4.0
100820,Papi_F,4.0
100821,Papi_F,3.0
100822,Papi_F,8.0
100823,Papi_F,3.0
100824,Papi_F,8.0
100825,Papi_F,4.9920263805173395
100826,Papi_F,4.9920263805173395
100827,Papi_F,8.0
100828,Papi_F,5.0
100829,Papi_F,5.0
100830,Papi_F,7.0
100831,Papi_F,8.0
100832,Papi_F,5.0
100833,Papi_F,1.0
100834,Papi_F,4.9920263805173395
100835,Papi_F,8.0
100836,Papi_F,6.0
100837,Papi_F,6.0
100838,Papi_F,3.0
100839,Papi_F,7.0
100840,Papi_F,3.0
100841,Papi_F,2.0
100842,Papi_F,9.0
100843,Papi_F,6.0
100844,Papi_F,3.0
100845,Papi_F,5.0
100846,Papi_F,6.0
100847,Papi_F,7.0
100848,Papi_F,9.0
100849,Papi_F,5.0
100850,Papi_F,2.0
100851,Papi_F,1.0
100852,Papi_F,7.0
100853,Papi_F,4.9920263805173395
100854,Papi_F,6.0
100855,Papi_F,5.0
100856,Papi_F,1.0
100857,Papi_F,9.0
100858,Papi_F,5.0
100859,Papi_F,6.0
100860,Papi_F,4.0
100861,Papi_F,1.0
100862,Papi_F,5.0
100863,Papi_F,4.0
100864,Papi_F,7.0
100865,Papi_F,4.9920263805173395
100866,Papi_F,9.0
100867,Papi_F,7.0
100868,Papi_F,6.0
100869,Papi_F,3.0
100870,Papi_F,4.9920263805173395
100871,Papi_F,1.0
100872,Papi_F,8.0
100873,Papi_F,1.0
100874,Papi_F,9.0
100875,Papi_F,8.0
100876,Papi_F,3.0
100877,Papi_F,7.0
100878,Papi_F,8.0
100879,Papi_F,1.0
100880,Papi_F,5.0
100881,Papi_F,2.0
100882,Papi_F,8.0
100883,Papi_F,4.0
100884,Papi_F,1.0
100885,Papi_F,1.0
100886,Papi_F,7.0
100887,Papi_F,1.0
100888,Papi_F,1.0
100889,Papi_F,2.0
100890,Papi_F,1.0
100891,Papi_F,5.0
100892,Papi_F,2.0
100893,Papi_F,2.0
100894,Papi_F,4.0
100895,Papi_F,8.0
100896,Papi_F,6.0
100897,Papi_F,2.0
100898,Papi_F,6.0
100899,Papi_F,8.0
100900,Papi_F,7.0
100901,Papi_F,4.9920263805173395
100902,Papi_F,4.9920263805173395
100903,Papi_F,5.0
100904,Papi_F,2.0
100905,Papi_F,7.0
100906,Papi_F,4.9920263805173395
100907,Papi_F,4.0
100908,Papi_F,7.0
100909,Papi_F,7.0
100910,Papi_F,6.0
100911,Papi_F,8.0
100912,Papi_F,8.0
100913,Papi_F,9.0
100914,Papi_F,5.0
100915,Papi_F,1.0
100916,Papi_F,6.0
100917,Papi_F,7.0
100918,Papi_F,2.0
100919,Papi_F,3.0
100920,Papi_F,1.0
100921,Papi_F,9.0
100922,Papi_F,6.0
100923,Papi_F,8.0
100924,Papi_F,2.0
100925,Papi_F,8.0
100926,Papi_F,1.0
100927,Papi_F,3.0
100928,Papi_F,9.0
100929,Papi_F,1.0
100930,Papi_F,7.0
100931,Papi_F,2.0
100932,Papi_F,6.0
100933,Papi_F,7.0
100934,Papi_F,1.0
100935,Papi_F,7.0
100936,Papi_F,2.0
100937,Papi_F,9.0
100938,Papi_F,3.0
100939,Papi_F,8.0
100940,Papi_F,8.0
100941,Papi_F,7.0
100942,Papi_F,1.0
100943,Papi_F,4.0
100944,Papi_F,9.0
100945,Papi_F,1.0
100946,Papi_F,4.0
100947,Papi_F,8.0
100948,Papi_F,7.0
100949,Papi_F,4.9920263805173395
100950,Papi_F,1.0
100951,Papi_F,5.0
100952,Papi_F,3.0
100953,Papi_F,8.0
100954,Papi_F,8.0
100955,Papi_F,6.0
100956,Papi_F,3.0
100957,Papi_F,4.0
100958,Papi_F,5.0
100959,Papi_F,4.9920263805173395
100960,Papi_F,5.0
100961,Papi_F,4.9920263805173395
100962,Papi_F,3.0
100963,Papi_F,4.9920263805173395
100964,Papi_F,7.0
100965,Papi_F,1.0
100966,Papi_F,8.0
100967,Papi_F,4.0
100968,Papi_F,7.0
100969,Papi_F,4.0
100970,Papi_F,4.9920263805173395
100971,Papi_F,4.9920263805173395
100972,Papi_F,8.0
100973,Papi_F,1.0
100974,Papi_F,6.0
100975,Papi_F,8.0
100976,Papi_F,1.0
100977,Papi_F,6.0
100978,Papi_F,2.0
100979,Papi_F,8.0
100980,Papi_F,4.9920263805173395
100981,Papi_F,7.0
100982,Papi_F,3.0
100983,Papi_F,9.0
100984,Papi_F,1.0
100985,Papi_F,1.0
100986,Papi_F,7.0
100987,Papi_F,6.0
100988,Papi_F,2.0
100989,Papi_F,4.9920263805173395
100990,Papi_F,4.0
100991,Papi_F,4.9920263805173395
100992,Papi_F,3.0
100993,Papi_F,7.0
100994,Papi_F,9.0
100995,Papi_F,3.0
100996,Papi_F,2.0
100997,Papi_F,5.0
100998,Papi_F,4.9920263805173395
100999,Papi_F,3.0
101000,Papi_F,4.9920263805173395
101001,Papi_F,1.0
101002,Papi_F,3.0
101003,Papi_F,6.0
101004,Papi_F,7.0
101005,Papi_F,7.0
101006,Papi_F,4.0
101007,Papi_F,4.0
101008,Papi_F,4.0
101009,Papi_F,7.0
101010,Papi_F,6.0
101011,Papi_F,3.0
101012,Papi_F,8.0
101013,Papi_F,5.0
101014,Papi_F,3.0
101015,Papi_F,4.9920263805173395
101016,Papi_F,8.0
101017,Papi_F,4.0
101018,Papi_F,8.0
101019,Papi_F,1.0
101020,Papi_F,8.0
101021,Papi_F,8.0
101022,Papi_F,5.0
101023,Papi_F,7.0
101024,Papi_F,9.0
101025,Papi_F,1.0
101026,Papi_F,7.0
101027,Papi_F,4.9920263805173395
101028,Papi_F,4.0
101029,Papi_F,2.0
101030,Papi_F,4.0
101031,Papi_F,7.0
101032,Papi_F,7.0
101033,Papi_F,2.0
101034,Papi_F,4.9920263805173395
101035,Papi_F,4.9920263805173395
101036,Papi_F,2.0
101037,Papi_F,2.0
101038,Papi_F,5.0
101039,Papi_F,3.0
101040,Papi_F,8.0
101041,Papi_F,9.0
101042,Papi_F,3.0
101043,Papi_F,2.0
101044,Papi_F,1.0
101045,Papi_F,3.0
101046,Papi_F,6.0
101047,Papi_F,6.0
101048,Papi_F,4.9920263805173395
101049,Papi_F,4.0
101050,Papi_F,7.0
101051,Papi_F,9.0
101052,Papi_F,2.0
101053,Papi_F,4.9920263805173395
101054,Papi_F,3.0
101055,Papi_F,8.0
101056,Papi_F,7.0
101057,Papi_F,4.9920263805173395
101058,Papi_F,2.0
101059,Papi_F,9.0
101060,Papi_F,8.0
101061,Papi_F,2.0
101062,Papi_F,6.0
101063,Papi_F,5.0
101064,Papi_F,3.0
101065,Papi_F,5.0
101066,Papi_F,2.0
101067,Papi_F,4.0
101068,Papi_F,8.0
101069,Papi_F,5.0
101070,Papi_F,3.0
