employee_id,score,pillar_code,year
101327,2.0,FTC,2024
101328,3.0,FTC,2024
101329,3.0,FTC,2024
101330,1.0,FTC,2024
101331,3.0,FTC,2024
101332,4.0,FTC,2024
101333,3.3028793097682505,FTC,2024
101334,5.0,FTC,2024
101335,1.0,FTC,2024
101336,3.0,FTC,2024
101337,3.0,FTC,2024
101338,4.0,FTC,2024
101339,4.0,FTC,2024
101340,2.0,FTC,2024
101341,3.0,FTC,2024
101342,4.0,FTC,2024
101343,4.0,FTC,2024
101344,1.0,FTC,2024
101345,3.0,FTC,2024
101346,3.0,FTC,2024
101347,2.0,FTC,2024
101348,3.0,FTC,2024
101349,3.3028793097682505,FTC,2024
101350,5.0,FTC,2024
101351,5.0,FTC,2024
101352,2.0,FTC,2024
101353,3.3028793097682505,FTC,2024
101354,3.0,FTC,2024
101355,3.3028793097682505,FTC,2024
101356,2.0,FTC,2024
101357,1.0,FTC,2024
101358,3.0,FTC,2024
101359,4.0,FTC,2024
101360,3.0,FTC,2024
101361,2.0,FTC,2024
101362,4.0,FTC,2024
101363,4.0,FTC,2024
101364,5.0,FTC,2024
101365,3.0,FTC,2024
101366,2.0,FTC,2024
101367,3.0,FTC,2024
101368,3.3028793097682505,FTC,2024
101369,4.0,FTC,2024
101370,1.0,FTC,2024
101371,2.0,FTC,2024
101372,2.0,FTC,2024
101373,3.0,FTC,2024
101374,5.0,FTC,2024
101375,1.0,FTC,2024
101376,5.0,FTC,2024
101377,3.0,FTC,2024
101378,2.0,FTC,2024
101379,5.0,FTC,2024
101380,4.0,FTC,2024
101381,5.0,FTC,2024
101382,5.0,FTC,2024
101383,4.0,FTC,2024
101384,4.0,FTC,2024
101385,1.0,FTC,2024
101386,3.3028793097682505,FTC,2024
101387,2.0,FTC,2024
101388,4.0,FTC,2024
101389,1.0,FTC,2024
101390,3.3028793097682505,FTC,2024
101391,5.0,FTC,2024
101392,3.3028793097682505,FTC,2024
101393,2.0,FTC,2024
101394,3.0,FTC,2024
101395,3.0,FTC,2024
101396,2.0,FTC,2024
101397,3.3028793097682505,FTC,2024
101398,3.0,FTC,2024
101399,1.0,FTC,2024
101400,3.0,FTC,2024
101401,2.0,FTC,2024
101402,1.0,FTC,2024
101403,5.0,FTC,2024
101404,3.0,FTC,2024
101405,2.0,FTC,2024
101406,2.0,FTC,2024
101407,3.0,FTC,2024
101408,3.0,FTC,2024
101409,3.0,FTC,2024
101410,4.0,FTC,2024
101411,4.0,FTC,2024
101412,4.0,FTC,2024
101413,3.3028793097682505,FTC,2024
101414,1.0,FTC,2024
101415,5.0,FTC,2024
101416,2.0,FTC,2024
101417,5.0,FTC,2024
101418,5.0,FTC,2024
101419,4.0,FTC,2024
101420,2.0,FTC,2024
101421,2.0,FTC,2024
101422,3.0,FTC,2024
101423,4.0,FTC,2024
101424,3.3028793097682505,FTC,2024
101425,3.0,FTC,2024
101426,3.0,FTC,2024
101427,2.0,FTC,2024
101428,3.0,FTC,2024
101429,3.0,FTC,2024
101430,3.0,FTC,2024
101431,4.0,FTC,2024
101432,4.0,FTC,2024
101433,2.0,FTC,2024
101434,3.0,FTC,2024
101435,4.0,FTC,2024
101436,3.3028793097682505,FTC,2024
101437,3.0,FTC,2024
101438,3.0,FTC,2024
101439,3.3028793097682505,FTC,2024
101440,3.0,FTC,2024
101441,2.0,FTC,2024
101442,3.0,FTC,2024
101443,3.0,FTC,2024
101444,5.0,FTC,2024
101445,2.0,FTC,2024
101446,5.0,FTC,2024
101447,3.0,FTC,2024
101448,3.0,FTC,2024
101449,5.0,FTC,2024
101450,3.0,FTC,2024
101451,5.0,FTC,2024
101452,4.0,FTC,2024
101453,2.0,FTC,2024
101454,3.3028793097682505,FTC,2024
101455,2.0,FTC,2024
101456,2.0,FTC,2024
101457,3.0,FTC,2024
101458,5.0,FTC,2024
101459,1.0,FTC,2024
101460,2.0,FTC,2024
101461,4.0,FTC,2024
101462,5.0,FTC,2024
101463,4.0,FTC,2024
101464,5.0,FTC,2024
101465,1.0,FTC,2024
101466,1.0,FTC,2024
101467,2.0,FTC,2024
101468,2.0,FTC,2024
101469,2.0,FTC,2024
101470,2.0,FTC,2024
101471,4.0,FTC,2024
101472,4.0,FTC,2024
101473,1.0,FTC,2024
101474,3.3028793097682505,FTC,2024
101475,4.0,FTC,2024
101476,4.0,FTC,2024
101477,4.0,FTC,2024
101478,1.0,FTC,2024
101479,3.0,FTC,2024
101480,3.0,FTC,2024
101481,5.0,FTC,2024
101482,3.0,FTC,2024
101483,3.0,FTC,2024
101484,2.0,FTC,2024
101485,4.0,FTC,2024
101486,5.0,FTC,2024
101487,3.0,FTC,2024
101488,4.0,FTC,2024
101489,2.0,FTC,2024
101490,2.0,FTC,2024
101491,1.0,FTC,2024
101492,3.0,FTC,2024
101493,2.0,FTC,2024
101494,3.3028793097682505,FTC,2024
101495,1.0,FTC,2024
101496,4.0,FTC,2024
101497,5.0,FTC,2024
101498,3.0,FTC,2024
101499,5.0,FTC,2024
101500,2.0,FTC,2024
101501,2.0,FTC,2024
101502,4.0,FTC,2024
101503,3.3028793097682505,FTC,2024
101504,5.0,FTC,2024
101505,2.0,FTC,2024
101506,2.0,FTC,2024
101507,3.0,FTC,2024
101508,4.0,FTC,2024
101509,3.0,FTC,2024
101510,3.0,FTC,2024
101511,4.0,FTC,2024
101512,2.0,FTC,2024
101513,1.0,FTC,2024
101514,3.3028793097682505,FTC,2024
101515,5.0,FTC,2024
101516,4.0,FTC,2024
101517,3.0,FTC,2024
101518,2.0,FTC,2024
101519,3.0,FTC,2024
101520,4.0,FTC,2024
101521,2.0,FTC,2024
101522,3.0,FTC,2024
101523,3.0,FTC,2024
101524,2.0,FTC,2024
101525,3.0,FTC,2024
101526,3.3028793097682505,FTC,2024
101527,4.0,FTC,2024
101528,3.3028793097682505,FTC,2024
101529,4.0,FTC,2024
101530,2.0,FTC,2024
101531,4.0,FTC,2024
101532,3.0,FTC,2024
101533,2.0,FTC,2024
101534,1.0,FTC,2024
101535,5.0,FTC,2024
101536,5.0,FTC,2024
101537,3.0,FTC,2024
101538,4.0,FTC,2024
101539,1.0,FTC,2024
101540,4.0,FTC,2024
101541,3.0,FTC,2024
101542,3.0,FTC,2024
101543,3.0,FTC,2024
101544,4.0,FTC,2024
101545,2.0,FTC,2024
101546,5.0,FTC,2024
101547,3.0,FTC,2024
101548,5.0,FTC,2024
101549,1.0,FTC,2024
101550,3.0,FTC,2024
101551,4.0,FTC,2024
101552,3.0,FTC,2024
101553,1.0,FTC,2024
101554,3.0,FTC,2024
101555,4.0,FTC,2024
101556,3.0,FTC,2024
101557,4.0,FTC,2024
101558,4.0,FTC,2024
101559,5.0,FTC,2024
101560,3.0,FTC,2024
101561,2.0,FTC,2024
101562,2.0,FTC,2024
101563,4.0,FTC,2024
101564,1.0,FTC,2024
101565,2.0,FTC,2024
101566,4.0,FTC,2024
101567,2.0,FTC,2024
101568,3.0,FTC,2024
101569,2.0,FTC,2024
101570,3.0,FTC,2024
101571,3.0,FTC,2024
101572,3.3028793097682505,FTC,2024
101573,3.3028793097682505,FTC,2024
101574,5.0,FTC,2024
101575,3.0,FTC,2024
101576,3.0,FTC,2024
101577,2.0,FTC,2024
101578,3.3028793097682505,FTC,2024
101579,5.0,FTC,2024
101580,3.0,FTC,2024
101581,5.0,FTC,2024
101582,1.0,FTC,2024
101583,4.0,FTC,2024
101584,2.0,FTC,2024
101585,2.0,FTC,2024
101586,1.0,FTC,2024
101587,4.0,FTC,2024
101588,3.0,FTC,2024
101589,2.0,FTC,2024
101590,1.0,FTC,2024
101591,2.0,FTC,2024
101592,4.0,FTC,2024
101593,3.0,FTC,2024
101594,5.0,FTC,2024
101595,4.0,FTC,2024
101596,3.0,FTC,2024
101597,3.0,FTC,2024
101598,2.0,FTC,2024
101599,3.0,FTC,2024
101600,3.0,FTC,2024
101601,4.0,FTC,2024
101602,2.0,FTC,2024
101603,2.0,FTC,2024
101604,4.0,FTC,2024
101605,3.0,FTC,2024
101606,3.0,FTC,2024
101607,3.0,FTC,2024
101608,2.0,FTC,2024
101609,3.0,FTC,2024
101610,2.0,FTC,2024
101611,1.0,FTC,2024
101612,3.0,FTC,2024
101613,1.0,FTC,2024
101614,3.0,FTC,2024
101615,2.0,FTC,2024
101616,3.0,FTC,2024
101617,2.0,FTC,2024
101618,4.0,FTC,2024
101619,3.0,FTC,2024
101620,1.0,FTC,2024
101621,1.0,FTC,2024
101622,5.0,FTC,2024
101623,3.0,FTC,2024
101624,3.0,FTC,2024
101625,3.0,FTC,2024
101626,3.0,FTC,2024
101627,4.0,FTC,2024
101628,3.0,FTC,2024
101629,3.0,FTC,2024
101630,2.0,FTC,2024
101631,3.0,FTC,2024
101632,3.0,FTC,2024
101633,5.0,FTC,2024
101634,1.0,FTC,2024
101635,3.0,FTC,2024
101636,4.0,FTC,2024
101637,3.0,FTC,2024
101638,3.0,FTC,2024
101639,3.0,FTC,2024
101640,5.0,FTC,2024
101641,1.0,FTC,2024
101642,4.0,FTC,2024
101643,3.0,FTC,2024
101644,3.0,FTC,2024
101645,3.0,FTC,2024
101646,2.0,FTC,2024
101647,3.3028793097682505,FTC,2024
101648,4.0,FTC,2024
101649,4.0,FTC,2024
101650,5.0,FTC,2024
101651,3.3028793097682505,FTC,2024
101652,1.0,FTC,2024
101653,3.3028793097682505,FTC,2024
101654,3.0,FTC,2024
101655,4.0,FTC,2024
101656,3.0,FTC,2024
101657,2.0,FTC,2024
101658,2.0,FTC,2024
101659,5.0,FTC,2024
101660,5.0,FTC,2024
101661,2.0,FTC,2024
101662,4.0,FTC,2024
101663,3.0,FTC,2024
101664,3.0,FTC,2024
101665,2.0,FTC,2024
101666,4.0,FTC,2024
101667,3.0,FTC,2024
101668,4.0,FTC,2024
101669,3.0,FTC,2024
101670,2.0,FTC,2024
101671,4.0,FTC,2024
101672,2.0,FTC,2024
101673,4.0,FTC,2024
101674,1.0,FTC,2024
101675,4.0,FTC,2024
101676,5.0,FTC,2024
101677,3.3028793097682505,FTC,2024
101678,99.0,FTC,2024
101679,3.3028793097682505,FTC,2024
101680,3.3028793097682505,FTC,2024
101681,2.0,FTC,2024
101682,3.0,FTC,2024
101683,5.0,FTC,2024
101684,4.0,FTC,2024
101685,5.0,FTC,2024
101686,4.0,FTC,2024
101687,3.0,FTC,2024
101688,4.0,FTC,2024
101689,4.0,FTC,2024
101690,4.0,FTC,2024
101691,3.3028793097682505,FTC,2024
101692,3.0,FTC,2024
101693,2.0,FTC,2024
101694,2.0,FTC,2024
101695,5.0,FTC,2024
101696,2.0,FTC,2024
101697,4.0,FTC,2024
101698,1.0,FTC,2024
101699,3.3028793097682505,FTC,2024
101700,3.0,FTC,2024
101701,3.3028793097682505,FTC,2024
101702,1.0,FTC,2024
101703,3.3028793097682505,FTC,2024
101704,2.0,FTC,2024
101705,2.0,FTC,2024
101706,4.0,FTC,2024
101707,3.0,FTC,2024
101708,4.0,FTC,2024
101709,2.0,FTC,2024
101710,4.0,FTC,2024
101711,1.0,FTC,2024
101712,1.0,FTC,2024
101713,3.0,FTC,2024
101714,3.0,FTC,2024
101715,5.0,FTC,2024
101716,3.3028793097682505,FTC,2024
101717,2.0,FTC,2024
101718,2.0,FTC,2024
101719,2.0,FTC,2024
101720,1.0,FTC,2024
101721,1.0,FTC,2024
101722,2.0,FTC,2024
101723,5.0,FTC,2024
101724,3.0,FTC,2024
101725,4.0,FTC,2024
101726,2.0,FTC,2024
101727,5.0,FTC,2024
101728,1.0,FTC,2024
101729,2.0,FTC,2024
101730,3.3028793097682505,FTC,2024
101731,2.0,FTC,2024
101732,3.0,FTC,2024
101733,3.0,FTC,2024
101734,4.0,FTC,2024
101735,2.0,FTC,2024
101736,4.0,FTC,2024
101737,5.0,FTC,2024
101738,3.3028793097682505,FTC,2024
101739,3.0,FTC,2024
101740,3.0,FTC,2024
101741,3.3028793097682505,FTC,2024
101742,3.0,FTC,2024
101743,5.0,FTC,2024
101744,2.0,FTC,2024
101745,3.3028793097682505,FTC,2024
101746,5.0,FTC,2024
101747,2.0,FTC,2024
101748,4.0,FTC,2024
101749,4.0,FTC,2024
101750,3.3028793097682505,FTC,2024
101751,2.0,FTC,2024
101752,4.0,FTC,2024
101753,3.0,FTC,2024
101754,5.0,FTC,2024
101755,3.0,FTC,2024
101756,3.3028793097682505,FTC,2024
101757,4.0,FTC,2024
101758,3.0,FTC,2024
101759,2.0,FTC,2024
101760,5.0,FTC,2024
101761,2.0,FTC,2024
101762,2.0,FTC,2024
101763,4.0,FTC,2024
101764,4.0,FTC,2024
101765,4.0,FTC,2024
101766,5.0,FTC,2024
101767,5.0,FTC,2024
101768,3.0,FTC,2024
101769,4.0,FTC,2024
101770,3.3028793097682505,FTC,2024
101771,3.0,FTC,2024
101772,4.0,FTC,2024
101773,3.0,FTC,2024
101774,4.0,FTC,2024
101775,3.0,FTC,2024
101776,4.0,FTC,2024
101777,3.0,FTC,2024
101778,5.0,FTC,2024
101779,1.0,FTC,2024
101780,4.0,FTC,2024
101781,4.0,FTC,2024
101782,1.0,FTC,2024
101783,4.0,FTC,2024
101784,3.0,FTC,2024
101785,4.0,FTC,2024
101786,1.0,FTC,2024
101787,3.0,FTC,2024
101788,2.0,FTC,2024
101789,3.0,FTC,2024
101790,3.3028793097682505,FTC,2024
101791,4.0,FTC,2024
101792,5.0,FTC,2024
101793,4.0,FTC,2024
101794,4.0,FTC,2024
101795,5.0,FTC,2024
101796,3.0,FTC,2024
101797,1.0,FTC,2024
101798,2.0,FTC,2024
101799,4.0,FTC,2024
101800,4.0,FTC,2024
101801,1.0,FTC,2024
101802,3.3028793097682505,FTC,2024
101803,2.0,FTC,2024
101804,4.0,FTC,2024
101805,3.0,FTC,2024
101806,3.0,FTC,2024
101807,3.0,FTC,2024
101808,3.0,FTC,2024
101809,4.0,FTC,2024
101810,3.0,FTC,2024
101811,3.0,FTC,2024
101812,3.0,FTC,2024
101813,5.0,FTC,2024
101814,3.0,FTC,2024
101815,4.0,FTC,2024
101816,2.0,FTC,2024
101817,2.0,FTC,2024
101818,1.0,FTC,2024
101819,4.0,FTC,2024
101820,3.3028793097682505,FTC,2024
101821,2.0,FTC,2024
101822,2.0,FTC,2024
101823,5.0,FTC,2024
101824,3.0,FTC,2024
101825,3.0,FTC,2024
101826,2.0,FTC,2024
101827,5.0,FTC,2024
101828,3.3028793097682505,FTC,2024
101829,4.0,FTC,2024
101830,2.0,FTC,2024
101831,3.0,FTC,2024
101832,2.0,FTC,2024
101833,3.0,FTC,2024
101834,2.0,FTC,2024
101835,4.0,FTC,2024
101836,5.0,FTC,2024
101837,3.0,FTC,2024
101838,4.0,FTC,2024
101839,2.0,FTC,2024
101840,5.0,FTC,2024
101841,3.0,FTC,2024
101842,4.0,FTC,2024
101843,3.3028793097682505,FTC,2024
101844,4.0,FTC,2024
101845,4.0,FTC,2024
101846,1.0,FTC,2024
101847,4.0,FTC,2024
101848,4.0,FTC,2024
101849,3.0,FTC,2024
101850,4.0,FTC,2024
101851,5.0,FTC,2024
101852,2.0,FTC,2024
101853,3.0,FTC,2024
101854,3.0,FTC,2024
101855,4.0,FTC,2024
101856,2.0,FTC,2024
101857,3.0,FTC,2024
101858,3.0,FTC,2024
101859,4.0,FTC,2024
101860,5.0,FTC,2024
101861,3.0,FTC,2024
101862,5.0,FTC,2024
101863,4.0,FTC,2024
101864,3.3028793097682505,FTC,2024
101865,4.0,FTC,2024
101866,6.0,FTC,2024
101867,5.0,FTC,2024
101868,2.0,FTC,2024
101869,2.0,FTC,2024
101870,2.0,FTC,2024
101871,3.0,FTC,2024
101872,3.3028793097682505,FTC,2024
101873,2.0,FTC,2024
101874,3.0,FTC,2024
101875,3.0,FTC,2024
101876,2.0,FTC,2024
101877,3.0,FTC,2024
101878,1.0,FTC,2024
101879,1.0,FTC,2024
101880,3.0,FTC,2024
101881,3.0,FTC,2024
101882,2.0,FTC,2024
101883,2.0,FTC,2024
101884,5.0,FTC,2024
101885,2.0,FTC,2024
101886,1.0,FTC,2024
101887,2.0,FTC,2024
101888,2.0,FTC,2024
101889,2.0,FTC,2024
101890,2.0,FTC,2024
101891,2.0,FTC,2024
101892,3.0,FTC,2024
101893,3.3028793097682505,FTC,2024
101894,4.0,FTC,2024
101895,4.0,FTC,2024
101896,5.0,FTC,2024
101897,4.0,FTC,2024
101898,3.0,FTC,2024
101899,3.3028793097682505,FTC,2024
101900,1.0,FTC,2024
101901,2.0,FTC,2024
101902,3.3028793097682505,FTC,2024
101903,4.0,FTC,2024
101904,5.0,FTC,2024
101905,3.0,FTC,2024
101906,1.0,FTC,2024
101907,3.0,FTC,2024
101908,3.0,FTC,2024
101909,3.0,FTC,2024
101910,2.0,FTC,2024
101911,3.3028793097682505,FTC,2024
101912,4.0,FTC,2024
101913,4.0,FTC,2024
101914,6.0,FTC,2024
101915,3.3028793097682505,FTC,2024
101916,3.3028793097682505,FTC,2024
101917,4.0,FTC,2024
101918,2.0,FTC,2024
101919,3.0,FTC,2024
101920,3.3028793097682505,FTC,2024
101921,1.0,FTC,2024
101922,2.0,FTC,2024
101923,3.0,FTC,2024
101924,3.0,FTC,2024
101925,3.0,FTC,2024
101926,3.0,FTC,2024
101927,4.0,FTC,2024
101928,4.0,FTC,2024
101929,3.0,FTC,2024
101930,2.0,FTC,2024
101931,1.0,FTC,2024
101932,3.0,FTC,2024
101933,3.0,FTC,2024
101934,4.0,FTC,2024
101935,4.0,FTC,2024
101936,1.0,FTC,2024
101937,3.0,FTC,2024
101938,2.0,FTC,2024
101939,5.0,FTC,2024
101940,3.0,FTC,2024
101941,1.0,FTC,2024
101942,2.0,FTC,2024
101943,4.0,FTC,2024
101944,2.0,FTC,2024
101945,3.0,FTC,2024
101946,2.0,FTC,2024
101947,4.0,FTC,2024
101948,4.0,FTC,2024
101949,1.0,FTC,2024
101950,2.0,FTC,2024
101951,3.0,FTC,2024
101952,3.0,FTC,2024
101953,2.0,FTC,2024
101954,3.0,FTC,2024
101955,5.0,FTC,2024
101956,4.0,FTC,2024
101957,5.0,FTC,2024
101958,3.0,FTC,2024
101959,4.0,FTC,2024
101960,3.0,FTC,2024
101961,4.0,FTC,2024
101962,3.0,FTC,2024
101963,4.0,FTC,2024
101964,4.0,FTC,2024
101965,2.0,FTC,2024
101966,4.0,FTC,2024
101967,2.0,FTC,2024
101968,3.0,FTC,2024
101969,2.0,FTC,2024
101970,2.0,FTC,2024
101971,4.0,FTC,2024
101972,3.3028793097682505,FTC,2024
101973,2.0,FTC,2024
101974,5.0,FTC,2024
101975,3.0,FTC,2024
101976,2.0,FTC,2024
101977,4.0,FTC,2024
101978,3.0,FTC,2024
101979,4.0,FTC,2024
101980,3.0,FTC,2024
101981,3.0,FTC,2024
101982,4.0,FTC,2024
101983,5.0,FTC,2024
101984,3.3028793097682505,FTC,2024
101985,1.0,FTC,2024
101986,2.0,FTC,2024
101987,3.3028793097682505,FTC,2024
101988,5.0,FTC,2024
101989,99.0,FTC,2024
101990,3.0,FTC,2024
101991,5.0,FTC,2024
101992,4.0,FTC,2024
101993,4.0,FTC,2024
101994,4.0,FTC,2024
101995,4.0,FTC,2024
101996,5.0,FTC,2024
101997,4.0,FTC,2024
101998,3.0,FTC,2024
101999,2.0,FTC,2024
9129,3.3028793097682505,FTC,2024
9015,4.0,FTC,2024
5237,1.0,FTC,2024
2722,2.0,FTC,2024
3015,4.0,FTC,2024
1942,2.0,FTC,2024
2096,3.0,FTC,2024
4177,4.0,FTC,2024
9801,2.0,FTC,2024
3452,3.0,FTC,2024
100000,4.0,FTC,2025
100001,3.0,FTC,2025
100002,3.3028793097682505,FTC,2025
100003,3.0,FTC,2025
100004,3.0,FTC,2025
100005,2.0,FTC,2025
100006,4.0,FTC,2025
100007,2.0,FTC,2025
100008,3.0,FTC,2025
100009,3.0,FTC,2025
100010,4.0,FTC,2025
100011,5.0,FTC,2025
100012,3.0,FTC,2025
100013,3.0,FTC,2025
100014,2.0,FTC,2025
100015,4.0,FTC,2025
100016,2.0,FTC,2025
100017,4.0,FTC,2025
100018,2.0,FTC,2025
100019,3.0,FTC,2025
100020,3.0,FTC,2025
100021,4.0,FTC,2025
100022,4.0,FTC,2025
100023,3.3028793097682505,FTC,2025
100024,5.0,FTC,2025
100025,3.3028793097682505,FTC,2025
100026,4.0,FTC,2025
100027,1.0,FTC,2025
100028,4.0,FTC,2025
100029,4.0,FTC,2025
100030,3.0,FTC,2025
100031,2.0,FTC,2025
100032,2.0,FTC,2025
100033,2.0,FTC,2025
100034,3.0,FTC,2025
100035,2.0,FTC,2025
100036,3.0,FTC,2025
100037,3.0,FTC,2025
100038,4.0,FTC,2025
100039,5.0,FTC,2025
100040,2.0,FTC,2025
100041,5.0,FTC,2025
100042,4.0,FTC,2025
100043,5.0,FTC,2025
100044,4.0,FTC,2025
100045,3.0,FTC,2025
100046,1.0,FTC,2025
100047,2.0,FTC,2025
100048,2.0,FTC,2025
100049,4.0,FTC,2025
100050,3.3028793097682505,FTC,2025
100051,1.0,FTC,2025
100052,5.0,FTC,2025
100053,3.0,FTC,2025
100054,5.0,FTC,2025
100055,3.0,FTC,2025
100056,3.0,FTC,2025
100057,3.0,FTC,2025
100058,1.0,FTC,2025
100059,4.0,FTC,2025
100060,3.3028793097682505,FTC,2025
100061,3.0,FTC,2025
100062,4.0,FTC,2025
100063,4.0,FTC,2025
100064,3.0,FTC,2025
100065,4.0,FTC,2025
100066,4.0,FTC,2025
100067,2.0,FTC,2025
100068,2.0,FTC,2025
100069,3.3028793097682505,FTC,2025
100070,3.0,FTC,2025
100071,3.0,FTC,2025
100072,1.0,FTC,2025
100073,1.0,FTC,2025
100074,3.0,FTC,2025
100075,5.0,FTC,2025
100076,3.0,FTC,2025
100077,2.0,FTC,2025
100078,3.3028793097682505,FTC,2025
100079,3.0,FTC,2025
100080,3.0,FTC,2025
100081,3.0,FTC,2025
100082,4.0,FTC,2025
100083,4.0,FTC,2025
100084,4.0,FTC,2025
100085,3.0,FTC,2025
100086,4.0,FTC,2025
100087,1.0,FTC,2025
100088,2.0,FTC,2025
100089,2.0,FTC,2025
100090,4.0,FTC,2025
100091,3.0,FTC,2025
100092,3.0,FTC,2025
100093,1.0,FTC,2025
100094,4.0,FTC,2025
100095,4.0,FTC,2025
100096,2.0,FTC,2025
100097,3.3028793097682505,FTC,2025
100098,3.0,FTC,2025
100099,3.0,FTC,2025
100100,1.0,FTC,2025
100101,4.0,FTC,2025
100102,2.0,FTC,2025
100103,5.0,FTC,2025
100104,3.3028793097682505,FTC,2025
100105,3.3028793097682505,FTC,2025
100106,1.0,FTC,2025
100107,2.0,FTC,2025
100108,3.0,FTC,2025
100109,1.0,FTC,2025
100110,4.0,FTC,2025
100111,2.0,FTC,2025
100112,1.0,FTC,2025
100113,3.0,FTC,2025
100114,5.0,FTC,2025
100115,1.0,FTC,2025
100116,5.0,FTC,2025
100117,5.0,FTC,2025
100118,3.0,FTC,2025
100119,3.3028793097682505,FTC,2025
100120,1.0,FTC,2025
100121,4.0,FTC,2025
100122,2.0,FTC,2025
100123,3.0,FTC,2025
100124,2.0,FTC,2025
100125,3.0,FTC,2025
100126,2.0,FTC,2025
100127,4.0,FTC,2025
100128,2.0,FTC,2025
100129,3.0,FTC,2025
100130,4.0,FTC,2025
100131,3.0,FTC,2025
100132,3.0,FTC,2025
100133,3.0,FTC,2025
100134,4.0,FTC,2025
100135,3.0,FTC,2025
100136,4.0,FTC,2025
100137,2.0,FTC,2025
100138,3.0,FTC,2025
100139,4.0,FTC,2025
100140,4.0,FTC,2025
100141,2.0,FTC,2025
100142,3.0,FTC,2025
100143,2.0,FTC,2025
100144,99.0,FTC,2025
100145,1.0,FTC,2025
100146,3.0,FTC,2025
100147,3.0,FTC,2025
100148,1.0,FTC,2025
100149,2.0,FTC,2025
100150,2.0,FTC,2025
100151,2.0,FTC,2025
100152,5.0,FTC,2025
100153,2.0,FTC,2025
100154,2.0,FTC,2025
100155,2.0,FTC,2025
100156,4.0,FTC,2025
100157,2.0,FTC,2025
100158,5.0,FTC,2025
100159,3.0,FTC,2025
100160,4.0,FTC,2025
100161,1.0,FTC,2025
100162,1.0,FTC,2025
100163,1.0,FTC,2025
100164,2.0,FTC,2025
100165,4.0,FTC,2025
100166,2.0,FTC,2025
100167,2.0,FTC,2025
100168,1.0,FTC,2025
100169,2.0,FTC,2025
100170,3.0,FTC,2025
100171,3.3028793097682505,FTC,2025
100172,4.0,FTC,2025
100173,4.0,FTC,2025
100174,3.0,FTC,2025
100175,2.0,FTC,2025
100176,3.0,FTC,2025
100177,4.0,FTC,2025
100178,3.0,FTC,2025
100179,3.0,FTC,2025
100180,2.0,FTC,2025
100181,3.0,FTC,2025
100182,1.0,FTC,2025
100183,3.0,FTC,2025
100184,3.0,FTC,2025
100185,1.0,FTC,2025
100186,5.0,FTC,2025
100187,3.3028793097682505,FTC,2025
100188,4.0,FTC,2025
100189,2.0,FTC,2025
100190,3.0,FTC,2025
100191,1.0,FTC,2025
100192,2.0,FTC,2025
100193,3.0,FTC,2025
100194,4.0,FTC,2025
100195,3.0,FTC,2025
100196,3.0,FTC,2025
100197,3.0,FTC,2025
100198,5.0,FTC,2025
100199,5.0,FTC,2025
100200,3.0,FTC,2025
100201,4.0,FTC,2025
100202,2.0,FTC,2025
100203,2.0,FTC,2025
100204,3.0,FTC,2025
100205,3.0,FTC,2025
100206,2.0,FTC,2025
100207,1.0,FTC,2025
100208,4.0,FTC,2025
100209,3.0,FTC,2025
100210,3.0,FTC,2025
100211,3.0,FTC,2025
100212,2.0,FTC,2025
100213,3.0,FTC,2025
100214,1.0,FTC,2025
100215,2.0,FTC,2025
100216,3.0,FTC,2025
100217,1.0,FTC,2025
100218,4.0,FTC,2025
100219,3.3028793097682505,FTC,2025
100220,4.0,FTC,2025
100221,2.0,FTC,2025
100222,1.0,FTC,2025
100223,3.3028793097682505,FTC,2025
100224,4.0,FTC,2025
100225,2.0,FTC,2025
100226,3.0,FTC,2025
100227,4.0,FTC,2025
100228,2.0,FTC,2025
100229,5.0,FTC,2025
100230,4.0,FTC,2025
100231,5.0,FTC,2025
100232,3.3028793097682505,FTC,2025
100233,4.0,FTC,2025
100234,4.0,FTC,2025
100235,4.0,FTC,2025
100236,4.0,FTC,2025
100237,4.0,FTC,2025
100238,3.0,FTC,2025
100239,4.0,FTC,2025
100240,2.0,FTC,2025
100241,4.0,FTC,2025
100242,3.3028793097682505,FTC,2025
100243,3.0,FTC,2025
100244,3.0,FTC,2025
100245,3.0,FTC,2025
100246,3.3028793097682505,FTC,2025
100247,4.0,FTC,2025
100248,4.0,FTC,2025
100249,5.0,FTC,2025
100250,3.0,FTC,2025
100251,4.0,FTC,2025
100252,3.0,FTC,2025
100253,3.0,FTC,2025
100254,3.0,FTC,2025
100255,1.0,FTC,2025
100256,3.3028793097682505,FTC,2025
100257,2.0,FTC,2025
100258,3.0,FTC,2025
100259,4.0,FTC,2025
100260,2.0,FTC,2025
100261,3.3028793097682505,FTC,2025
100262,4.0,FTC,2025
100263,5.0,FTC,2025
100264,3.0,FTC,2025
100265,2.0,FTC,2025
100266,3.0,FTC,2025
100267,3.3028793097682505,FTC,2025
100268,5.0,FTC,2025
100269,4.0,FTC,2025
100270,2.0,FTC,2025
100271,3.0,FTC,2025
100272,3.0,FTC,2025
100273,4.0,FTC,2025
100274,2.0,FTC,2025
100275,3.0,FTC,2025
100276,5.0,FTC,2025
100277,4.0,FTC,2025
100278,2.0,FTC,2025
100279,2.0,FTC,2025
100280,1.0,FTC,2025
100281,4.0,FTC,2025
100282,3.0,FTC,2025
100283,2.0,FTC,2025
100284,3.3028793097682505,FTC,2025
100285,2.0,FTC,2025
100286,3.0,FTC,2025
